TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15
KJ010521VAT071,71,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,9,9,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OGR4C|Reduced Rate 4|SINGLE_RATE|Reduced Rate 4|21|||||F",
KJ010521VAT072,72,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,9,9,100,N,,VAT|VAT|VAT,DE6352410||||,GERMANY,"TAXABLE|OGR4CM|Reduced Rate 4|SINGLE_RATE|Reduced Rate 4|09|21||||F",
KJ010521VAT072,72,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT073,73,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,9,9,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR4C|Reduced Rate 4|SINGLE_RATE|Reduced Rate 4|21|||||F",
KJ010521VAT074,74,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,9,9,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR4C|Reduced Rate 4|SINGLE_RATE|Reduced Rate 4|21|||||F",
KJ010521VAT075,75,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,9,9,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGR4C|Reduced Rate 4|SINGLE_RATE|Reduced Rate 4|21|||||F",
KJ010521VAT076,76,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT077,77,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||18|21||||F",
KJ010521VAT078,78,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||09|18|21|||F",
KJ010521VAT078,78,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT079,79,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT080,80,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,5,5,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OGR5C|Reduced Rate 5|SINGLE_RATE|Reduced Rate 5|21|||||F",
KJ010521VAT081,81,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,5,5,100,N,,VAT|VAT|VAT,DE6352410||||,GERMANY,"TAXABLE|OGR5CM|Reduced Rate 5|SINGLE_RATE|Reduced Rate 5|09|21||||F",
KJ010521VAT081,81,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT082,82,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR5C|Reduced Rate 5|SINGLE_RATE|Reduced Rate 5|21|||||F",
KJ010521VAT083,83,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR5C|Reduced Rate 5|SINGLE_RATE|Reduced Rate 5|21|||||F",
KJ010521VAT084,84,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGR5C|Reduced Rate 5|SINGLE_RATE|Reduced Rate 5|21|||||F",
KJ010521VAT085,85,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT086,86,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||18|21||||F",
KJ010521VAT087,87,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||09|18|21|||F",
KJ010521VAT087,87,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT088,88,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_STD,VTX_DE_802760000,19,19,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT089,89,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_STD,VTX_DE_802760000,19,19,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT090,90,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_STD,VTX_DE_802760000,19,19,100,N,,VAT|VAT|VAT,DE6352410||||,GERMANY,"TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT091,91,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,20,20,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT092,92,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,20,20,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT093,93,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,20,20,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||T",
KJ010521VAT094,94,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT095,95,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|21||||T",
KJ010521VAT096,96,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT097,97,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSR2X|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2||||||T",
KJ010521VAT097,97,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT098,98,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2|21|||||T",
KJ010521VAT099,99,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE6352410||||,GERMANY,"TAXABLE|OSR2X|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2||||||T",
KJ010521VAT099,99,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT100,100,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT101,101,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT102,102,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT103,103,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|||||T",
KJ010521VAT103,103,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT104,104,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|21||||T",
KJ010521VAT105,105,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|||||T",
KJ010521VAT105,105,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT106,106,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSR2X|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2||||||T",
KJ010521VAT106,106,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT107,107,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE4152630||||,GERMANY,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2|21|||||T",
KJ010521VAT108,108,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE6352410||||,GERMANY,"TAXABLE|OSR2X|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2||||||T",
KJ010521VAT108,108,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT109,109,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT110,110,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT111,111,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZRC|Zero Rate|SINGLE_RATE|Zero Rate|21|||||T",
KJ010521VAT112,112,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|||||T",
KJ010521VAT112,112,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT113,113,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|21||||T",
KJ010521VAT114,114,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,,NETHERLANDS,"NO_TAX|NO TAX||||17|||||T",
KJ010521VAT114,114,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OSZREZ|Zero Rate||Zero Rate|01|03||||T",
KJ010521VAT115,115,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE|Reduced Rate 1|21|||||F",
KJ010521VAT116,116,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE|Reduced Rate 1|21|||||F",
KJ010521VAT117,117,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,5,5,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE|Reduced Rate 1|21|||||F",
KJ010521VAT118,118,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT119,119,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_REDUCED,VTX_ES_807240000,4,4,100,N,,VAT|VAT|VAT,ES4152630||||,SPAIN,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2|21|||||F",
KJ010521VAT120,120,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_REDUCED,VTX_ES_807240000,4,4,100,N,,VAT|VAT|VAT,ES6518992||||,SPAIN,"TAXABLE|OGR2CM|Reduced Rate 2|SINGLE_RATE|Reduced Rate 2|09|21||||F",
KJ010521VAT120,120,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT121,121,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT122,122,"VERTEX ES VAT","COUNTRY ES ADDLVAT OUTPUT",VTX_ES_VAT_ADDLVAT,VTX_ES_807240000,5.2,5.2,100,N,,"VAT|Additional VAT|Additional VAT",ES4152630||||,SPAIN,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||F",
KJ010521VAT122,122,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,21,21,100,N,,VAT|VAT|VAT,ES4152630||||,SPAIN,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||F",
KJ010521VAT123,123,"VERTEX ES VAT","COUNTRY ES ADDLVAT OUTPUT",VTX_ES_VAT_ADDLVAT,VTX_ES_807240000,5.2,5.2,100,N,,"VAT|Additional VAT|Additional VAT",ES6518992||||,SPAIN,"TAXABLE|OGSTCM|Standard Rate|SINGLE_RATE|Standard Rate|09|21||||F",
KJ010521VAT123,123,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,21,21,100,N,,VAT|VAT|VAT,ES6518992||||,SPAIN,"TAXABLE|OGSTCM|Standard Rate|SINGLE_RATE|Standard Rate|09|21||||F",
KJ010521VAT123,123,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT124,124,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT125,125,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_OUTOFSCOPE,VTX_ES_807240000,0,0,0,N,,VAT|VAT|VAT,ES4152630||||,SPAIN,"NONTAXABLE|OGOSC|Outside the Scope||Outside the Scope|21|||||F",
KJ010521VAT126,126,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_OUTOFSCOPE,VTX_ES_807240000,0,0,0,N,,VAT|VAT|VAT,ES6518992||||,SPAIN,"NONTAXABLE|DEFAULT|Outside the Scope||Outside the Scope|09|21||||F",
KJ010521VAT126,126,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT127,127,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT128,128,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,21,21,100,N,,VAT|VAT|VAT,ES4152630||||,SPAIN,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||F",
KJ010521VAT129,129,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,21,21,100,N,,VAT|VAT|VAT,ES6518992||||,SPAIN,"TAXABLE|OGSTCM|Standard Rate|SINGLE_RATE|Standard Rate|09|21||||F",
KJ010521VAT129,129,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT130,130,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_EXEMPT,VTX_GB_808260000,0,0,0,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM",EXEMPT|OSEMC|Exempt||Exempt|21|||||T,
KJ010521VAT131,131,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_EXEMPT,VTX_GB_808260000,0,0,0,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM",EXEMPT|OSEMC|Exempt||Exempt|21|||||T,
KJ010521VAT132,132,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_EXEMPT,VTX_GB_808260000,0,0,0,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM",EXEMPT|OSEMC|Exempt||Exempt|21|||||T,
KJ010521VAT133,133,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB852145872||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT134,134,"VERTEX AU VAT","COUNTRY AU OUTPUT",VTX_AU_VAT_STD,VTX_AU_800360000,10,10,100,N,,VAT|GST|VAT,AU745629873||||,AUSTRALIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE|Standard Rate|21|||||F",
KJ010521VAT135,135,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|GST|VAT,,AUSTRALIA,"NO_TAX|NO TAX||||09|18|21|||F",
KJ010521VAT135,135,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB6352410||||,"UNITED KINGDOM","TAXABLE|OGZREZ|Zero Rate||Zero Rate|01|03||||F",
KJ010521VAT136,136,"VERTEX CZ VAT","COUNTRY CZ OUTPUT",VTX_CZ_VAT_STD,VTX_CZ_802030000,21,21,100,N,,VAT|VAT|VAT,CZ20180803||||,"CZECH REPUBLIC","TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT137,137,"VERTEX HU VAT","COUNTRY HU OUTPUT",VTX_HU_VAT_STD,VTX_HU_803480000,27,27,100,N,,VAT|VAT|VAT,HU20180803||||,HUNGARY,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT138,138,"VERTEX IE VAT","COUNTRY IE OUTPUT",VTX_IE_VAT_STD,VTX_IE_803720000,21,21,100,N,,VAT|VAT|VAT,IE20180803||||,IRELAND,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT139,139,"VERTEX MX VAT","COUNTRY MX OUTPUT",VTX_MX_VAT_STD,VTX_MX_804840000,16,16,100,N,,VAT|VAT|VAT,MX20180803||||,MEXICO,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT140,140,"VERTEX PL VAT","COUNTRY PL OUTPUT",VTX_PL_VAT_STD,VTX_PL_806160000,23,23,100,N,,VAT|VAT|VAT,PL20180803||||,POLAND,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT141,141,"VERTEX SK VAT","COUNTRY SK OUTPUT",VTX_SK_VAT_STD,VTX_SK_807030000,20,20,100,N,,VAT|VAT|VAT,SK20180803||||,SLOVAKIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT142,142,"VERTEX ZA VAT","COUNTRY ZA OUTPUT",VTX_ZA_VAT_STD,VTX_ZA_807100000,15,15,100,N,,VAT|VAT|VAT,ZA20180803||||,"SOUTH AFRICA","TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT143,143,"VERTEX SE VAT","COUNTRY SE OUTPUT",VTX_SE_VAT_STD,VTX_SE_807520000,25,25,100,N,,VAT|VAT|VAT,SE20180803||||,SWEDEN,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT144,144,"VERTEX TR VAT","COUNTRY TR OUTPUT",VTX_TR_VAT_STD,VTX_TR_807920000,18,18,100,N,,VAT|VAT|VAT,TR20180803||||,TURKEY,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT145,145,"VERTEX CZ VAT","COUNTRY CZ OUTPUT",VTX_CZ_VAT_REDUCED,VTX_CZ_802030000,15,15,100,N,,VAT|VAT|VAT,CZ20180803||||,"CZECH REPUBLIC","TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT146,146,"VERTEX CZ VAT","COUNTRY CZ OUTPUT",VTX_CZ_VAT_REDUCED,VTX_CZ_802030000,10,10,100,N,,VAT|VAT|VAT,CZ20180803||||,"CZECH REPUBLIC","TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
